run_id,n_classes,class_size_cap,n_students,n_teachers,teacher_time_budget,alpha,forgetting,n_days,seed,teacher_skill_mean,teacher_skill_sd,inc_c0,inc_c_class,inc_c_B,base_loss,max_loss,agency_amp_min,agency_amp_max,beta_success,gamma_failure,success_eps,n_days,K_mean_start,A_mean_start,K_mean_end,K_p10_end,K_p50_end,K_p90_end,A_mean_end,A_p10_end,A_p50_end,A_p90_end,K_mean_gain,A_mean_gain,incidents_avg_per_day,incidents_total,time_lost_avg,time_lost_max
1,10,12,120,10,30.0,0.05,0.002,90,12004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4448041125269941,0.34611263175725016,0.9664421858253301,0.9590822369208474,0.9674931838060719,0.9725509049344319,0.34611263175725016,0.12093580292666778,0.3436693465320805,0.5627391808763209,0.5216380732983361,0.0,19.31111111111111,1738,0.07724444444444445,0.128
2,10,12,120,10,30.0,0.05,0.002,90,12005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40035235152920784,0.3318010115790447,0.9670498846676404,0.9593313897093135,0.9676341058627533,0.9734447545945688,0.3318010115790447,0.10569432861048515,0.315687163968682,0.585562099467808,0.5666975331384325,0.0,19.011111111111113,1711,0.07604444444444444,0.116
3,10,12,120,10,30.0,0.05,0.002,90,12006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.42045911359775034,0.3302590699829412,0.9659935136438716,0.9591926366317765,0.966304838611066,0.9722862267208201,0.3302590699829412,0.13677076704036675,0.3247104575505464,0.5505114791936726,0.5455344000461213,0.0,18.477777777777778,1663,0.07391111111111111,0.10800000000000001
4,10,12,120,10,30.0,0.05,0.002,90,12007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4537010868554611,0.326311534204745,0.9669835410942923,0.9597950118171317,0.9678729616384822,0.9731554384292781,0.326311534204745,0.10456574706322713,0.31169090556906504,0.5412275454646479,0.5132824542388312,0.0,18.677777777777777,1681,0.07471111111111112,0.12800000000000003
5,10,12,120,10,30.0,0.05,0.002,90,12008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43897946422788403,0.35903322700106377,0.9669522016800777,0.9593046575460675,0.9676430076051441,0.9734237659654623,0.35903322700106377,0.13232881629123197,0.350942740184681,0.5982291773254652,0.5279727374521936,0.0,19.433333333333334,1749,0.07773333333333333,0.12000000000000001
6,10,12,120,10,30.0,0.05,0.002,90,12009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4477930506990203,0.36539390969833446,0.9664284960389729,0.9586956294915928,0.9673400451967891,0.9739359940550693,0.36539390969833446,0.11115676542449815,0.3684903921983169,0.6592896128566804,0.5186354453399525,0.0,19.322222222222223,1739,0.0772888888888889,0.132
7,10,12,120,10,30.0,0.05,0.002,90,12010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43354126017545896,0.3499458048142004,0.9640785527450316,0.9549701089208079,0.9647416456505535,0.9718321192159349,0.3499458048142004,0.09566503295834233,0.3271239337822838,0.5893731228542529,0.5305372925695726,0.0,19.866666666666667,1788,0.07946666666666667,0.136
8,10,12,120,10,30.0,0.05,0.002,90,12011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41631799957113685,0.33342351829285116,0.9654204615032678,0.9578010525139541,0.9665078954713431,0.972408768096799,0.33342351829285116,0.11770507742518121,0.3467631446908269,0.5588498289085191,0.549102461932131,0.0,19.433333333333334,1749,0.07773333333333333,0.11599999999999998
9,10,12,120,10,30.0,0.05,0.002,90,12012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4061456695872179,0.3212951696328416,0.9688334522118562,0.9625363861946817,0.969628658736694,0.9745872653951955,0.3212951696328416,0.11395637518293904,0.3079216300937173,0.5550286642308272,0.5626877826246384,0.0,18.92222222222222,1703,0.07568888888888889,0.128
10,10,12,120,10,30.0,0.05,0.002,90,12013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.45333352688023043,0.3396846172644372,0.9679919453982359,0.9601406956564355,0.9683483361731964,0.9741502665031959,0.3396846172644372,0.11865090225281681,0.3068386871908737,0.5913155800684764,0.5146584185180054,0.0,18.466666666666665,1662,0.07386666666666668,0.12000000000000001
11,10,14,140,10,30.0,0.05,0.002,90,14004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4426651906192965,0.342272624757684,0.9568578264330801,0.9448806797774659,0.9576591455928967,0.9661343079821333,0.342272624757684,0.1219278556253969,0.3197333025382709,0.5920278695356532,0.5141926358137836,0.0,23.622222222222224,2126,0.0944888888888889,0.13599999999999998
12,10,14,140,10,30.0,0.05,0.002,90,14005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.46209646005349153,0.345075265653878,0.958240789784596,0.9479567403513914,0.9594530145264571,0.9677972249941554,0.345075265653878,0.11556212467303345,0.3237385671023161,0.5671342773008924,0.4961443297311045,0.0,23.255555555555556,2093,0.09302222222222224,0.136
13,10,14,140,10,30.0,0.05,0.002,90,14006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40870582431223895,0.32412595627336405,0.9583652397680422,0.9485995173684185,0.9585183122264224,0.9680537784977273,0.32412595627336405,0.11663736360339405,0.2913499178804524,0.5980669586555862,0.5496594154558032,0.0,23.57777777777778,2122,0.09431111111111112,0.14800000000000002
14,10,14,140,10,30.0,0.05,0.002,90,14007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43336000849017425,0.3249647995728737,0.95376131758509,0.9387819509644428,0.9552173657562868,0.9650511815001749,0.3249647995728737,0.098022114021626,0.29105489973841325,0.6184734625367306,0.5204013090949158,0.0,23.177777777777777,2086,0.09271111111111112,0.14
15,10,14,140,10,30.0,0.05,0.002,90,14008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4188042191636277,0.3486142308230198,0.9583402963761196,0.9490675702797053,0.9595912563662977,0.9662148012238375,0.3486142308230198,0.1425741247807549,0.3462683210187902,0.5596523333701224,0.539536077212492,0.0,23.7,2133,0.09480000000000002,0.14000000000000004
16,10,14,140,10,30.0,0.05,0.002,90,14009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4261722193723673,0.3364083642536079,0.9549516859686983,0.9433397532710278,0.9560847778349647,0.9653319853005934,0.3364083642536079,0.11133717635085272,0.3200879783626708,0.5938416406393039,0.528779466596331,0.0,22.733333333333334,2046,0.09093333333333334,0.13999999999999999
17,10,14,140,10,30.0,0.05,0.002,90,14010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4049107918991213,0.3244428523601401,0.9532535574137853,0.9408382397476891,0.9552194042323577,0.9632232164705482,0.3244428523601401,0.09728097147399925,0.3087003482299638,0.5441235029737993,0.548342765514664,0.0,22.91111111111111,2062,0.09164444444444446,0.14400000000000002
18,10,14,140,10,30.0,0.05,0.002,90,14011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4549079090075791,0.32238666295854385,0.9569146804589755,0.9454338263664639,0.9575474276325263,0.9673406796147901,0.32238666295854385,0.08501779688095211,0.28757690419921966,0.5962529512353603,0.5020067714513965,0.0,23.955555555555556,2156,0.09582222222222223,0.14
19,10,14,140,10,30.0,0.05,0.002,90,14012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40171810502021466,0.34056371723126255,0.9573076126110673,0.9472619685891931,0.9580263636685842,0.9678535293025824,0.34056371723126255,0.10342518287159527,0.3313361272985543,0.6224732528221234,0.5555895075908527,0.0,24.155555555555555,2174,0.09662222222222223,0.13599999999999998
20,10,14,140,10,30.0,0.05,0.002,90,14013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.38268215882084605,0.3263217267142307,0.9558258185553332,0.942522047663471,0.9567094841635079,0.9667603412427336,0.3263217267142307,0.0885953332412522,0.310663398726203,0.6040279673431103,0.5731436597344872,0.0,23.466666666666665,2112,0.09386666666666667,0.14800000000000002
21,10,16,160,10,30.0,0.05,0.002,90,16004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4514826927860177,0.3332539025145988,0.9510414692037636,0.9392236981295522,0.9528290931906931,0.9629004106060899,0.3332539025145988,0.09800744245767708,0.3242622300507408,0.5995543168168889,0.49955877641774593,0.0,30.144444444444446,2713,0.12057777777777778,0.17200000000000001
22,10,16,160,10,30.0,0.05,0.002,90,16005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41927431718066704,0.30033499685803206,0.9449381934555785,0.9287028830675127,0.9461811412193266,0.9593072257318603,0.30033499685803206,0.08387517334805038,0.27743667863199284,0.5551623270019467,0.5256638762749115,0.0,29.988888888888887,2699,0.11995555555555557,0.16799999999999998
23,10,16,160,10,30.0,0.05,0.002,90,16006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43113926497228416,0.34136427744773856,0.9499264209161786,0.9377983344615357,0.950650642001771,0.9602589953184133,0.34136427744773856,0.13945646186008326,0.32243972838941765,0.5601652635765881,0.5187871559438945,0.0,28.566666666666666,2571,0.11426666666666667,0.14800000000000002
24,10,16,160,10,30.0,0.05,0.002,90,16007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.42751168372970144,0.32953567604731554,0.9457955609758617,0.9303117763020601,0.9471278353943107,0.9605250587260606,0.32953567604731554,0.09656035346322563,0.29819551056405275,0.6283849343098766,0.5182838772461602,0.0,29.533333333333335,2658,0.11813333333333335,0.156
25,10,16,160,10,30.0,0.05,0.002,90,16008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.42892921626910285,0.3220692453009221,0.9456483671493064,0.929483010241342,0.9469383721713199,0.9588187198033289,0.3220692453009221,0.11542155023173709,0.2977749051103254,0.5701529780622875,0.5167191508802036,0.0,31.166666666666668,2805,0.12466666666666668,0.192
26,10,16,160,10,30.0,0.05,0.002,90,16009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.422507085603803,0.32580123880033796,0.947212284169089,0.932082951419681,0.9487323107157681,0.9585264177642974,0.32580123880033796,0.10501248705206714,0.3334347730325874,0.5380945941099171,0.524705198565286,0.0,28.944444444444443,2605,0.11577777777777777,0.16399999999999998
27,10,16,160,10,30.0,0.05,0.002,90,16010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4085306893602102,0.30054437046463917,0.9466513973750791,0.9320710739174217,0.9481343979844945,0.9600860387677391,0.30054437046463917,0.08471366558798256,0.27798143425334326,0.5734156999962079,0.5381207080148689,0.0,30.166666666666668,2715,0.12066666666666669,0.176
28,10,16,160,10,30.0,0.05,0.002,90,16011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41713811566651915,0.3318481463162798,0.9480077667142626,0.9344355521944238,0.9502515009355599,0.960177451723323,0.3318481463162798,0.1370515134561107,0.3188891332443039,0.540713423550409,0.5308696510477434,0.0,29.5,2655,0.11800000000000001,0.16799999999999998
29,10,16,160,10,30.0,0.05,0.002,90,16012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43907185172523516,0.3516446973027084,0.9479845183626916,0.9331201686445612,0.9496857063852115,0.959759289892559,0.3516446973027084,0.10600208022073086,0.32769152373698485,0.6019599599306162,0.5089126666374564,0.0,29.355555555555554,2642,0.11742222222222222,0.2
30,10,16,160,10,30.0,0.05,0.002,90,16013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4184872189148699,0.33577654212341485,0.9463143047678473,0.9305121917373705,0.9474206545783974,0.9596819946905666,0.33577654212341485,0.10338906075473918,0.316496616991533,0.5617394167741884,0.5278270858529774,0.0,29.22222222222222,2630,0.11688888888888889,0.16
31,10,18,180,10,30.0,0.05,0.002,90,18004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4417250997042941,0.3459238458910741,0.9303161388758724,0.909409901361671,0.9316723991925802,0.9485043868870532,0.3459238458910741,0.128295458941446,0.32854352218205984,0.5940445892586926,0.4885910391715783,0.0,36.355555555555554,3272,0.14542222222222223,0.20000000000000004
32,10,18,180,10,30.0,0.05,0.002,90,18005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4149553963564369,0.32146484694690797,0.9362112739154406,0.9186958744179116,0.9359821261519105,0.9527573565682534,0.32146484694690797,0.10460680568455838,0.2898018963158566,0.5729201746711852,0.5212558775590037,0.0,35.37777777777778,3184,0.14151111111111112,0.212
33,10,18,180,10,30.0,0.05,0.002,90,18006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.39703079840491784,0.3361906320185349,0.9351256591904631,0.9185808394170016,0.936653603562172,0.9498032875446496,0.3361906320185349,0.1450226714923759,0.30466670203583435,0.5661960402901519,0.5380948607855452,0.0,36.111111111111114,3250,0.14444444444444443,0.20000000000000004
34,10,18,180,10,30.0,0.05,0.002,90,18007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4372893044998435,0.33437016771220807,0.9293807324128172,0.908860403641335,0.9312314811386666,0.947297802050289,0.33437016771220807,0.13936436833771337,0.31370515168267976,0.557333037873985,0.49209142791297367,0.0,35.87777777777778,3229,0.14351111111111112,0.184
35,10,18,180,10,30.0,0.05,0.002,90,18008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.39143565193717067,0.34972377115635206,0.9411302899868345,0.9226730558595893,0.9422241255743985,0.9572691618487142,0.34972377115635206,0.11991979382398786,0.3262406948218825,0.6124070519138202,0.5496946380496638,0.0,35.71111111111111,3214,0.14284444444444444,0.18800000000000003
36,10,18,180,10,30.0,0.05,0.002,90,18009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43628131804688636,0.34542464619530566,0.9386424070781554,0.923366050092593,0.9387216447939208,0.9533095563905578,0.34542464619530566,0.13554743886359466,0.33154030691628766,0.5716021750612217,0.5023610890312691,0.0,36.01111111111111,3241,0.14404444444444445,0.18800000000000003
37,10,18,180,10,30.0,0.05,0.002,90,18010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43082579466705323,0.3384380092475708,0.932813843948822,0.9154755432217758,0.934482443268845,0.9501149212204911,0.3384380092475708,0.11927000608473352,0.3202263270221686,0.571496368906786,0.5019880492817688,0.0,35.75555555555555,3218,0.14302222222222222,0.20000000000000004
38,10,18,180,10,30.0,0.05,0.002,90,18011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.44488263158292696,0.3231484021322052,0.9370041501391069,0.9201069459061948,0.9377482610677523,0.955167855526375,0.3231484021322052,0.09488512359666434,0.2878059057548608,0.6142841707662963,0.4921215185561799,0.0,35.86666666666667,3228,0.1434666666666667,0.196
39,10,18,180,10,30.0,0.05,0.002,90,18012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4121932610721035,0.3428039119296492,0.936740046858551,0.9174346247676713,0.9393439681305589,0.9528914737118508,0.3428039119296492,0.13730307900539865,0.3221867332537046,0.5802696527156131,0.5245467857864474,0.0,34.6,3114,0.1384,0.20800000000000002
40,10,18,180,10,30.0,0.05,0.002,90,18013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4271332287317713,0.3451973829991221,0.9358464948603652,0.916019918724839,0.9385615118813433,0.9534934958050795,0.3451973829991221,0.11540390437184844,0.32688478200682336,0.6421508792870472,0.5087132661285939,0.0,35.766666666666666,3219,0.14306666666666668,0.19600000000000004
41,10,20,200,10,30.0,0.05,0.002,90,20004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4186701170513475,0.3155551600579995,0.9155722630951493,0.8910166146792754,0.9178275954872499,0.9403778253066432,0.3155551600579995,0.10034443653698476,0.28396527306129027,0.5604363611962498,0.4969021460438018,0.0,44.477777777777774,4003,0.1779111111111111,0.252
42,10,20,200,10,30.0,0.05,0.002,90,20005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40975170039156017,0.3416760419010473,0.9257483648259924,0.9038866430558194,0.9274609599859871,0.9455562414597365,0.3416760419010473,0.12906609819443834,0.33383609219606136,0.5626137648999961,0.5159966644344323,0.0,43.4,3906,0.1736,0.228
43,10,20,200,10,30.0,0.05,0.002,90,20006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4415109195806968,0.32877363713567137,0.9180484248854828,0.8892665552885043,0.9210385688247185,0.9414296478424403,0.32877363713567137,0.10318369152975355,0.31331727536167286,0.5515301608885356,0.47653750530478595,0.0,43.18888888888889,3887,0.17275555555555555,0.24000000000000005
44,10,20,200,10,30.0,0.05,0.002,90,20007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4135538853798996,0.35441323008515513,0.9120788666806443,0.8780220078776475,0.9162980464875492,0.935971714042663,0.35441323008515513,0.11016615665052058,0.3432351708129225,0.6119832238530667,0.4985249813007447,0.0,44.077777777777776,3967,0.1763111111111111,0.22000000000000008
45,10,20,200,10,30.0,0.05,0.002,90,20008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43332948127143894,0.353804687291176,0.9178345061238485,0.8938469658248697,0.9202137210717978,0.9416003302495216,0.353804687291176,0.14009847569909106,0.33032970030124265,0.6139060356976138,0.4845050248524096,0.0,42.72222222222222,3845,0.1708888888888889,0.24799999999999997
46,10,20,200,10,30.0,0.05,0.002,90,20009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4141672622612558,0.34152935280807734,0.9165557629870142,0.8910111833414085,0.9191763988985412,0.9396824396343674,0.34152935280807734,0.12806884154800913,0.3107494922890539,0.6357443649132539,0.5023885007257585,0.0,43.67777777777778,3931,0.17471111111111112,0.22
47,10,20,200,10,30.0,0.05,0.002,90,20010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.44259257080398084,0.3136762092333013,0.9213791458508909,0.8963149756061095,0.9237273612216653,0.9417824748080749,0.3136762092333013,0.11452533810235033,0.2870725021826875,0.541548961215571,0.47878657504691,0.0,42.53333333333333,3828,0.17013333333333333,0.22000000000000003
48,10,20,200,10,30.0,0.05,0.002,90,20011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4150474533429771,0.31731123419623564,0.9215965810713314,0.8952981818524821,0.9233018827542039,0.9431235380595101,0.31731123419623564,0.08586358152697963,0.2919064234570312,0.5627400689719744,0.5065491277283543,0.0,42.266666666666666,3804,0.16906666666666667,0.22400000000000003
49,10,20,200,10,30.0,0.05,0.002,90,20012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4081757606701821,0.3197489846311973,0.9147314199019135,0.8842780655207281,0.9170068643422449,0.9375278948240805,0.3197489846311973,0.11134099956019149,0.32833703438204087,0.5647384172623082,0.5065556592317315,0.0,44.166666666666664,3975,0.17666666666666667,0.23200000000000004
