run_id,n_classes,class_size_cap,n_students,n_teachers,teacher_time_budget,alpha,forgetting,n_days,seed,teacher_skill_mean,teacher_skill_sd,inc_c0,inc_c_class,inc_c_B,base_loss,max_loss,agency_amp_min,agency_amp_max,beta_success,gamma_failure,success_eps,n_days,K_mean_start,A_mean_start,K_mean_end,K_p10_end,K_p50_end,K_p90_end,A_mean_end,A_p10_end,A_p50_end,A_p90_end,K_mean_gain,A_mean_gain,incidents_avg_per_day,incidents_total,time_lost_avg,time_lost_max
50,10,20,200,10,30.0,0.05,0.002,90,20013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.44033023256018616,0.3275036031287772,0.9182531472031775,0.891741552209279,0.9224188544605443,0.939535596295234,0.3275036031287772,0.10577669794168174,0.3079598581594399,0.5316334183088453,0.47792291464299136,0.0,41.62222222222222,3746,0.16648888888888888,0.22399999999999998
51,10,22,220,10,30.0,0.05,0.002,90,22004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41034816897187226,0.34858817789235597,0.9072256979033636,0.8799486142456315,0.9085197165016818,0.9335290723431964,0.34858817789235597,0.12263588522891687,0.3358315146133921,0.6036662429708377,0.49687752893149134,0.0,51.544444444444444,4639,0.2061777777777778,0.272
52,10,22,220,10,30.0,0.05,0.002,90,22005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4030558454419453,0.33589973559416636,0.902575293572879,0.8728122878180857,0.9059723641731541,0.9290955545310485,0.33589973559416636,0.10208927949296046,0.31841532007798623,0.5731072050025403,0.49951944813093374,0.0,51.3,4617,0.2052,0.27199999999999996
53,10,22,220,10,30.0,0.05,0.002,90,22006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4145519215656381,0.3296007655708106,0.9047423001932957,0.8715192973132964,0.9087950734174554,0.9314564759595544,0.3296007655708106,0.10595560078502585,0.3099560474526277,0.5822729284794422,0.49019037862765763,0.0,50.93333333333333,4584,0.20373333333333335,0.28
54,10,22,220,10,30.0,0.05,0.002,90,22007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4162284293454107,0.33766760280385066,0.9100712888272245,0.8849129966336508,0.9132135670235353,0.9332211533162256,0.33766760280385066,0.12109627753194734,0.324661367184583,0.5718636702333063,0.49384285948181383,0.0,50.166666666666664,4515,0.20066666666666666,0.268
55,10,22,220,10,30.0,0.05,0.002,90,22008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4421814896041852,0.33204168909196846,0.895418034476002,0.862586264791844,0.9006364435898682,0.9240392518483749,0.33204168909196846,0.11662045943184615,0.31846040615889376,0.5929159493539468,0.4532365448718168,0.0,52.25555555555555,4703,0.20902222222222225,0.28400000000000003
56,10,22,220,10,30.0,0.05,0.002,90,22009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4024140531119662,0.32439163881954364,0.907010824512039,0.8759046573922235,0.9082558376599106,0.9316758688892178,0.32439163881954364,0.10724717434492584,0.31248087369798955,0.547166074848545,0.5045967714000728,0.0,50.477777777777774,4543,0.20191111111111112,0.272
57,10,22,220,10,30.0,0.05,0.002,90,22010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4258875403411411,0.3308344017033318,0.9023317278269655,0.8733111371831296,0.9050234371208346,0.9289840447401141,0.3308344017033318,0.09540755806759613,0.3029300221244575,0.5794704607237563,0.47644418748582434,0.0,52.25555555555555,4703,0.20902222222222225,0.2760000000000001
58,10,22,220,10,30.0,0.05,0.002,90,22011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4230583268115113,0.3110145503694546,0.9029706740114299,0.8677621418995218,0.9055284288546674,0.9287664039509169,0.3110145503694546,0.10392137455879576,0.2831758555601003,0.5494191013200601,0.47991234719991865,0.0,51.544444444444444,4639,0.2061777777777778,0.27599999999999997
59,10,22,220,10,30.0,0.05,0.002,90,22012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41199854882323206,0.33272198209148035,0.902088662673597,0.8715696776284988,0.9045883281131548,0.9314672709113294,0.33272198209148035,0.10660466009263717,0.30073360128490434,0.6073592952480187,0.49009011385036494,0.0,51.56666666666667,4641,0.20626666666666665,0.26799999999999996
60,10,22,220,10,30.0,0.05,0.002,90,22013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.39965440129091495,0.331246869690323,0.907329115920167,0.8767371046894376,0.909471160148964,0.9352205726156892,0.331246869690323,0.10303764792004054,0.32078581935812267,0.5889649933216903,0.507674714629252,0.0,51.2,4608,0.20479999999999998,0.27599999999999997
61,10,24,240,10,30.0,0.05,0.002,90,24004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4380432142991654,0.3495169521975273,0.8779674979222423,0.8380535946734382,0.8828744397040222,0.9092623854670107,0.3495169521975273,0.12357117360712705,0.34929796994243295,0.6021579330837759,0.4399242836230769,0.0,60.94444444444444,5485,0.2437777777777778,0.31200000000000006
62,10,24,240,10,30.0,0.05,0.002,90,24005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4154070731324795,0.3235138260132206,0.8766714086863143,0.8423230631650872,0.8765199517469531,0.90827557427509,0.3235138260132206,0.10946914873916222,0.313841686878827,0.5848355310286125,0.46126433555383484,0.0,61.044444444444444,5494,0.24417777777777777,0.316
63,10,24,240,10,30.0,0.05,0.002,90,24006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.43862565172792645,0.34164892499711613,0.8849833645318687,0.8450673631780374,0.8886944941949533,0.9160869672984958,0.34164892499711613,0.1103491685096735,0.3300036934572579,0.5908992422200219,0.4463577128039422,0.0,59.144444444444446,5323,0.2365777777777778,0.32000000000000006
64,10,24,240,10,30.0,0.05,0.002,90,24007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4322989128870668,0.32061672192013335,0.881150261651044,0.8408483338994713,0.8860136032977686,0.9151474726246782,0.32061672192013335,0.12643988799562086,0.31149954471149094,0.5395069248091994,0.44885134876397725,0.0,60.51111111111111,5446,0.24204444444444448,0.32000000000000006
65,10,24,240,10,30.0,0.05,0.002,90,24008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4135820957624034,0.36159510271317685,0.8678255225484304,0.8258225166773264,0.8721304196184219,0.9052875236547034,0.36159510271317685,0.13123445447692922,0.3409049598653513,0.6245176917485744,0.45424342678602697,0.0,59.96666666666667,5397,0.23986666666666667,0.31999999999999995
66,10,24,240,10,30.0,0.05,0.002,90,24009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.39605795932740673,0.3197684626028252,0.8742643863568891,0.834520560160431,0.8766064950935856,0.9096084771187437,0.3197684626028252,0.11037399581292327,0.30400183063867114,0.5501695931779113,0.47820642702948235,0.0,60.233333333333334,5421,0.24093333333333333,0.304
67,10,24,240,10,30.0,0.05,0.002,90,24010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4085886503409641,0.3304713088793594,0.8816963606610613,0.8424545953035221,0.884077529934147,0.9179965809222064,0.3304713088793594,0.10058374375102766,0.3066610110083219,0.5742807143385193,0.4731077103200972,0.0,60.53333333333333,5448,0.24213333333333334,0.324
68,10,24,240,10,30.0,0.05,0.002,90,24011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4277923401967916,0.320668763690943,0.8809299007450392,0.8390741001024337,0.8828409288420436,0.9130819175790065,0.320668763690943,0.11824613046226266,0.29613104297226944,0.5952609091109118,0.4531375605482476,0.0,60.233333333333334,5421,0.24093333333333333,0.3
69,10,24,240,10,30.0,0.05,0.002,90,24012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.3975445949232096,0.32440226835208336,0.8696299702963698,0.8274920716837173,0.8741899987918925,0.9044486508143317,0.32440226835208336,0.12016317917670354,0.29595744627682896,0.5697735338132814,0.4720853753731602,0.0,60.733333333333334,5466,0.24293333333333333,0.308
70,10,24,240,10,30.0,0.05,0.002,90,24013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41353220391883583,0.3240979688449658,0.881939528417434,0.8403134194997997,0.8861577744330519,0.916184752257972,0.3240979688449658,0.10813881811676723,0.3110763486710454,0.5931361215965383,0.4684073244985981,0.0,60.93333333333333,5484,0.24373333333333333,0.30400000000000005
71,10,26,260,10,30.0,0.05,0.002,90,26004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41006749936231457,0.31400815874911236,0.8400599722053436,0.7898467366739079,0.8396624755093677,0.8892514860397083,0.31400815874911236,0.11596527826160971,0.26817920291999947,0.5947781845085081,0.429992472843029,0.0,72.02222222222223,6482,0.2880888888888889,0.364
72,10,26,260,10,30.0,0.05,0.002,90,26005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4006743256785892,0.3291132408300255,0.8458744430150903,0.7937943909581091,0.84910236716489,0.8894158204980827,0.3291132408300255,0.10671763294731966,0.30348893072322075,0.6184455527723045,0.4452001173365011,0.0,71.9,6471,0.2876,0.3559999999999999
73,10,26,260,10,30.0,0.05,0.002,90,26006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40290631932336657,0.34176694894471527,0.8618171790056564,0.822038482383927,0.8620828205253417,0.9033004230807533,0.34176694894471527,0.13868792472372737,0.3410122282972257,0.5717237518761037,0.4589108596822898,0.0,69.96666666666667,6297,0.2798666666666667,0.33999999999999997
74,10,26,260,10,30.0,0.05,0.002,90,26007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4104286298103608,0.337116826455933,0.8593658547272767,0.8180006991416549,0.8618196398540763,0.8992449973922798,0.337116826455933,0.11107247682746142,0.30721373752922,0.5868697751502645,0.44893722491691584,0.0,68.94444444444444,6205,0.2757777777777778,0.332
75,10,26,260,10,30.0,0.05,0.002,90,26008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41783466999743746,0.324152013849935,0.8601300112826347,0.8158869264612586,0.865538160514826,0.8988013368028998,0.324152013849935,0.11668567569618414,0.2992597388954658,0.5708893191165306,0.4422953412851972,0.0,69.9888888888889,6299,0.27995555555555557,0.332
76,10,26,260,10,30.0,0.05,0.002,90,26009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4181720138652267,0.3250072302851881,0.8596048741381284,0.817287623931781,0.8601243261212261,0.8992135942485509,0.3250072302851881,0.12138298480203202,0.29829540803109666,0.5779213419943693,0.4414328602729017,0.0,72.4888888888889,6524,0.2899555555555556,0.352
77,10,26,260,10,30.0,0.05,0.002,90,26010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40320253613407814,0.3315026123802252,0.8537173008630995,0.8109790672186689,0.856467174615259,0.8932049510715215,0.3315026123802252,0.11492312309519145,0.3139684798829605,0.5739623112278135,0.45051476472902136,0.0,70.9,6381,0.2836,0.344
78,10,26,260,10,30.0,0.05,0.002,90,26011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.3943969747217457,0.3130474944462944,0.8401316734711795,0.789510292120464,0.8439155451831774,0.8902369977300657,0.3130474944462944,0.09782198731992497,0.28074886567731877,0.5592509461317842,0.4457346987494338,0.0,70.35555555555555,6332,0.28142222222222224,0.35600000000000004
79,10,26,260,10,30.0,0.05,0.002,90,26012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41799691387482985,0.3407450667552603,0.8521819828070303,0.8018517290049798,0.8548408679486923,0.8945100811814384,0.3407450667552603,0.10879726824818091,0.32494450464201485,0.5690686733961277,0.43418506893220044,0.0,71.75555555555556,6458,0.28702222222222223,0.36000000000000004
80,10,26,260,10,30.0,0.05,0.002,90,26013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40822249884571865,0.33191874290641404,0.8618231840972437,0.8203417664726811,0.8635395712617308,0.9024201521135733,0.33191874290641404,0.11851603562408415,0.3251460350806633,0.5605375959584954,0.453600685251525,0.0,69.18888888888888,6227,0.2767555555555556,0.344
81,10,28,280,10,30.0,0.05,0.002,90,28004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4287209381345829,0.3208473694806179,0.8186182395302634,0.7608453186604616,0.8222784463249091,0.8672155994226525,0.3208473694806179,0.09749973663247775,0.2962055074879512,0.5605575389933802,0.38989730139568046,0.0,82.3,7407,0.3292,0.408
82,10,28,280,10,30.0,0.05,0.002,90,28005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.391224347118818,0.35440340320714364,0.8252638351513304,0.7728996141791583,0.8296649182282313,0.8735462628599652,0.35440340320714364,0.11919622082342843,0.35051441699737124,0.5967751837223122,0.4340394880325124,0.0,79.75555555555556,7178,0.31902222222222226,0.38400000000000006
83,10,28,280,10,30.0,0.05,0.002,90,28006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40546281948765417,0.3521151283568032,0.8206094500501384,0.7702807790571194,0.8207075617635786,0.8680001294386008,0.3521151283568032,0.13199870622753965,0.3489388481665466,0.5735407275394422,0.41514663056248424,0.0,83.58888888888889,7523,0.3343555555555556,0.4
84,10,28,280,10,30.0,0.05,0.002,90,28007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.3982997583806155,0.33312518564082877,0.82352808425053,0.7686848287927368,0.8246878816287607,0.8769968036677294,0.33312518564082877,0.12307204850299626,0.3358572102350518,0.5634991936366242,0.42522832586991455,0.0,80.64444444444445,7258,0.3225777777777778,0.408
85,10,28,280,10,30.0,0.05,0.002,90,28008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4197258530117675,0.3563004807350903,0.8254771180035733,0.7706238079132363,0.8301627046663955,0.8813872346009787,0.3563004807350903,0.11591399585841893,0.3293985336660832,0.634662963411102,0.40575126499180575,0.0,81.75555555555556,7358,0.32702222222222227,0.3960000000000001
86,10,28,280,10,30.0,0.05,0.002,90,28009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40537185318829966,0.33078891600286553,0.8424380527571738,0.7944281275592017,0.8403152419231883,0.8910861486509125,0.33078891600286553,0.12277230550140245,0.29369553995491426,0.556362937324433,0.4370661995688741,0.0,81.18888888888888,7307,0.3247555555555556,0.42
87,10,28,280,10,30.0,0.05,0.002,90,28010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40943373051154025,0.3188886575364214,0.8284628364060911,0.7676043956616444,0.8343828165751859,0.8821399642551718,0.3188886575364214,0.09208133626181651,0.2979604115466217,0.555605297199378,0.41902910589455084,0.0,82.45555555555555,7421,0.32982222222222224,0.3880000000000001
88,10,28,280,10,30.0,0.05,0.002,90,28011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4263108834093403,0.3427745774524005,0.8413230173543454,0.7958451760025027,0.8435023457183906,0.8831737134833909,0.3427745774524005,0.13652144410815537,0.33148603075423977,0.5636051536503083,0.41501213394500513,0.0,82.14444444444445,7393,0.3285777777777778,0.4000000000000001
89,10,28,280,10,30.0,0.05,0.002,90,28012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.421713830618106,0.33417892044227193,0.826586938430238,0.7685203827123113,0.8323968158286846,0.8778064662821778,0.33417892044227193,0.11466379279364965,0.3193333565805556,0.5852970682036234,0.404873107812132,0.0,81.58888888888889,7343,0.32635555555555557,0.388
90,10,28,280,10,30.0,0.05,0.002,90,28013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.41457236506040385,0.3500151453149605,0.8351091106831869,0.7832936416973845,0.8375230744621416,0.8842360803560001,0.3500151453149605,0.12380160408880894,0.3447214270768155,0.5770651443474399,0.4205367456227831,0.0,82.83333333333333,7455,0.3313333333333333,0.41200000000000003
91,10,30,300,10,30.0,0.05,0.002,90,30004,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40213152506234434,0.3342353227829942,0.7998891886127361,0.7303717743376495,0.8074911952432242,0.8586845851050267,0.3342353227829942,0.10016602191647986,0.31563975415803824,0.5814158090366206,0.3977576635503917,0.0,91.66666666666667,8250,0.36666666666666664,0.44
92,10,30,300,10,30.0,0.05,0.002,90,30005,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40178222460628776,0.3369662023809772,0.8091332882251837,0.7546842207732138,0.8086186145579148,0.8643023999005264,0.3369662023809772,0.11705696492344415,0.30953986934556366,0.5840080607634581,0.40735106361889595,0.0,93.55555555555556,8420,0.37422222222222223,0.46800000000000014
93,10,30,300,10,30.0,0.05,0.002,90,30006,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.42097201338652795,0.34341784637106687,0.805691495476034,0.7458071874347565,0.8090002461266275,0.8613444469616474,0.34341784637106687,0.12456097581263526,0.32747976014373537,0.5839490630692904,0.38471948208950607,0.0,92.9888888888889,8369,0.37195555555555554,0.48799999999999993
94,10,30,300,10,30.0,0.05,0.002,90,30007,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4108246689497538,0.339003176251348,0.7904758380013163,0.7247743673223088,0.7941105591618095,0.8565150584130022,0.339003176251348,0.11376870444152487,0.3137344068843828,0.6063530499490151,0.3796511690515625,0.0,94.36666666666666,8493,0.3774666666666667,0.45199999999999996
95,10,30,300,10,30.0,0.05,0.002,90,30008,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4108053183081042,0.32325025996574075,0.7971957868281309,0.7313808138767244,0.8011356714573729,0.8598256941042212,0.32325025996574075,0.09742682912148544,0.306447732586634,0.5820972991961586,0.3863904685200267,0.0,93.2,8388,0.3728,0.45199999999999996
96,10,30,300,10,30.0,0.05,0.002,90,30009,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40382897829360875,0.3425553258211922,0.8117874804845556,0.7554078710745569,0.8148687690069898,0.8685951142128276,0.3425553258211922,0.11982585272034632,0.31777580689572044,0.6099780827718845,0.40795850219094687,0.0,93.58888888888889,8423,0.37435555555555555,0.44
97,10,30,300,10,30.0,0.05,0.002,90,30010,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.3921511438375122,0.3244703599540999,0.7877057660828473,0.7217013347300804,0.788655613414198,0.8532611230025402,0.3244703599540999,0.10799797594091372,0.3003656087453782,0.5532255644828822,0.39555462224533505,0.0,92.81111111111112,8353,0.37124444444444443,0.43600000000000005
98,10,30,300,10,30.0,0.05,0.002,90,30011,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.40085763259646984,0.33734855389079665,0.80134483002119,0.7360519607654497,0.803750938062039,0.8598870709067596,0.33734855389079665,0.11385631032467157,0.3066922066718697,0.5763460478777258,0.4004871974247201,0.0,93.14444444444445,8383,0.37257777777777773,0.44399999999999995
99,10,30,300,10,30.0,0.05,0.002,90,30012,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.422716114296756,0.32929564043875703,0.8073368076183601,0.7489347839492012,0.8109415033711427,0.859977217405111,0.32929564043875703,0.12035362338663792,0.3082271369443487,0.5797529534268974,0.38462069332160415,0.0,93.04444444444445,8374,0.3721777777777777,0.46399999999999997
100,10,30,300,10,30.0,0.05,0.002,90,30013,0.8,0.1,-2.7,0.05,1.0,0.04,0.8,0.5,1.0,0.01,0.006,1e-06,90,0.4078603876953369,0.3482453489406986,0.7991796427953498,0.7259964982476232,0.8044780079292584,0.8629652596074083,0.3482453489406986,0.11733239485534026,0.3308936851253399,0.607140627464671,0.3913192551000129,0.0,92.18888888888888,8297,0.3687555555555555,0.456
